Ruleset,Race/Species,Subclass,Level,Sorcery Points,Cantrips,Known Spells,Prepared Spells,Metamagic Choices,Innate Sorcery,Sorcerous Restoration,Sorcery Incarnate,Arcane Apotheosis,Result
dnd_2024,Gnome,Clockwork Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Gnome,Clockwork Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Goliath,Draconic Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Goliath,Draconic Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Goliath,Draconic Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Goliath,Draconic Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Goliath,Draconic Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Goliath,Draconic Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Goliath,Draconic Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Goliath,Draconic Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Goliath,Draconic Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Goliath,Draconic Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Goliath,Draconic Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Goliath,Draconic Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Goliath,Draconic Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Goliath,Draconic Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Goliath,Draconic Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Goliath,Draconic Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Goliath,Draconic Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Goliath,Draconic Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Goliath,Draconic Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Goliath,Draconic Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Goliath,Wild Magic Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Goliath,Wild Magic Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Goliath,Aberrant Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Goliath,Aberrant Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Goliath,Clockwork Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Goliath,Clockwork Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Halfling,Draconic Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Halfling,Draconic Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Halfling,Draconic Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Halfling,Draconic Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Halfling,Draconic Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Halfling,Draconic Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Halfling,Draconic Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Halfling,Draconic Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Halfling,Draconic Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Halfling,Draconic Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Halfling,Draconic Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Halfling,Draconic Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Halfling,Draconic Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Halfling,Draconic Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Halfling,Draconic Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Halfling,Draconic Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Halfling,Draconic Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Halfling,Draconic Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Halfling,Draconic Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Halfling,Draconic Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Halfling,Wild Magic Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Halfling,Wild Magic Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Halfling,Aberrant Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Halfling,Aberrant Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Halfling,Clockwork Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Halfling,Clockwork Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Human,Draconic Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Human,Draconic Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Human,Draconic Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Human,Draconic Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Human,Draconic Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Human,Draconic Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Human,Draconic Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Human,Draconic Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Human,Draconic Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Human,Draconic Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Human,Draconic Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Human,Draconic Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Human,Draconic Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Human,Draconic Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Human,Draconic Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Human,Draconic Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Human,Draconic Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Human,Draconic Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Human,Draconic Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Human,Draconic Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Human,Wild Magic Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Human,Wild Magic Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Human,Wild Magic Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Human,Wild Magic Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Human,Wild Magic Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Human,Wild Magic Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Human,Wild Magic Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Human,Wild Magic Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Human,Wild Magic Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Human,Wild Magic Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Human,Wild Magic Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Human,Wild Magic Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Human,Wild Magic Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Human,Wild Magic Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Human,Wild Magic Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Human,Wild Magic Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Human,Wild Magic Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Human,Wild Magic Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Human,Wild Magic Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Human,Wild Magic Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Human,Aberrant Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Human,Aberrant Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Human,Aberrant Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Human,Aberrant Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Human,Aberrant Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Human,Aberrant Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Human,Aberrant Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Human,Aberrant Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Human,Aberrant Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Human,Aberrant Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Human,Aberrant Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Human,Aberrant Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Human,Aberrant Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Human,Aberrant Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Human,Aberrant Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Human,Aberrant Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Human,Aberrant Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Human,Aberrant Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Human,Aberrant Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Human,Aberrant Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Human,Clockwork Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Human,Clockwork Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Human,Clockwork Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Human,Clockwork Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Human,Clockwork Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Human,Clockwork Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Human,Clockwork Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Human,Clockwork Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Human,Clockwork Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Human,Clockwork Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Human,Clockwork Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Human,Clockwork Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Human,Clockwork Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Human,Clockwork Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Human,Clockwork Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Human,Clockwork Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Human,Clockwork Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Human,Clockwork Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Human,Clockwork Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Human,Clockwork Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Orc,Draconic Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Orc,Draconic Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Orc,Draconic Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Orc,Draconic Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Orc,Draconic Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Orc,Draconic Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Orc,Draconic Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Orc,Draconic Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Orc,Draconic Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Orc,Draconic Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Orc,Draconic Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Orc,Draconic Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Orc,Draconic Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Orc,Draconic Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Orc,Draconic Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Orc,Draconic Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Orc,Draconic Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Orc,Draconic Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Orc,Draconic Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Orc,Draconic Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
dnd_2024,Orc,Wild Magic Sorcery,1,0,4,0,2,0,True,False,False,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,2,2,4,0,4,2,True,False,False,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,3,3,4,0,6,2,True,False,False,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,4,4,5,0,7,2,True,False,False,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,5,5,5,0,9,2,True,True,False,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,6,6,5,0,10,2,True,True,False,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,7,7,5,0,11,2,True,True,True,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,8,8,5,0,12,2,True,True,True,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,9,9,5,0,14,2,True,True,True,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,10,10,6,0,15,4,True,True,True,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,11,11,6,0,16,4,True,True,True,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,12,12,6,0,16,4,True,True,True,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,13,13,6,0,17,4,True,True,True,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,14,14,6,0,17,4,True,True,True,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,15,15,6,0,18,4,True,True,True,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,16,16,6,0,18,4,True,True,True,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,17,17,6,0,19,6,True,True,True,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,18,18,6,0,20,6,True,True,True,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,19,19,6,0,21,6,True,True,True,False,PASS
dnd_2024,Orc,Wild Magic Sorcery,20,20,6,0,22,6,True,True,True,True,PASS
